"#name";" total";" cpb_size";" spbc";"group";"func_brief";"func_desc"
"#param_name";" dir";" offset";" size";"when_used";"param_brief";"param_desc"
"AES_ECB";" 1";" 128";" 48";"AES";"CPB structure for AES in ECB mode";"CPB structure for AES in ECB mode"
"key";"in";" 0";"32";"all";"Key";"key"
"AES_CBC";" 3";" 128";" 64";"AES";"CPB structure for AES in Cipher-Block Chaining mode";"CPB structure for AES in Cipher-Block Chaining mode"
"iv";"in";" 0";" 16";"all";"initialization vector";"initialization vector"
"key";"in";" 16";" 32";"all";"Key";"key"
"cv";"out";" 48";" 16";"all";"Chaining value";"chaining value"
"AES_GMAC";" 8";" 192";" 144";"AES";"CPB structure for AES in Galois MAC mode";"CPB structure for AES in Galois MAC mode"
"pat";"in";" 0";" 16";"last,middle";"partial authentication tag";"partial authentication tag"
"iv";"in";" 16";" 16";"only,first";"initialization vector";"initialization vector"
"blen_a";"in";" 32";" 8";"only,last";"bit length of AAD field";"bit length of AAD field"
"blen_c";"in";" 40";" 8";"only,last";"bit length of message / cipher input data";"bit length of message / cipher input data"
"s0_in";"in";" 48";" 16";"last,middle";"s0 input";"s0 input"
"key";"in";" 64";" 32";"all";"key";"key"
"mac";"out";" 112";" 16";"all";"message authentication code";"message authentication code"
"s0_out";"out";" 128";" 16";"first,middle";"s0 output";"s0 output"
"AES_GCA";" 3";" 128";" 64";"AES";"CPB structure for AES in GCA mode";"CPB structure for AES in GCA mode"
"pat_in";"in";" 0";" 16";"last,middle";"partial authentication tag";"partial authentication tag"
"key";"in";" 16";" 32";"all";"key";"key"
"pat_out";"out";" 48";" 16";"all";"partial authentication tag";"partial authentication tag"
"AES_GCM";" 9";" 192";" 160";"AES";"CPB structure for AES in Galois/CTR mode";"CPB structure for AES in Galois/CTR mode"
"pat";"in";" 0";" 16";"all";"partial authentication tag or AAD";"partial authentication tag or AAD"
"iv";"in";" 16";" 16";"all";"initialization vector";"initialization vector"
"blen_a";"in";" 32";" 8";"only,last";"bit length of AAD field";"bit length of AAD field"
"blen_c";"in";" 40";" 8";"only,last";"bit length of message / cipher input data";"bit length of message / cipher input data"
"s0_in";"in";" 48";" 16";"last,middle";"s0 input";"s0 input"
"key";"in";" 64";" 32";"all";"key";"key"
"mac";"out";" 112";" 16";"all";"message authentication code or pat";"message authentication code or pat"
"s0_out";"out";" 128";" 16";"first,middle";"s0 output";"s0 output"
"cnt";"out";" 144";" 16";"first,middle";"counter output";"counter output"
"AES_CCA";" 4";" 128";" 64";"AES";"CPB structure for AES in CCA mode";"CPB structure for AES in CCA mode"
"b0";"in";" 0";" 16";"all";"b0";"b0"
"b1";"in";" 16";" 16";"only,first";"b1";"b1"
"key";"in";" 32";" 16";"all";"key";"key"
"pat";"out";" 48";" 16";"all";"partial authentication tag";"partial authentication tag"
"AES_CCM";" 7";" 192";" 160";"AES";"CPB structure for AES in CBC MAC mode";"CPB structure for AES in CBC MAC mode"
"pat";"in";" 0";" 16";"all";"partial authentication tag";"partial authentication tag"
"iv";"in";" 16";" 16";"all";"initialization vector";"initialization vector"
"s0_in";"in";" 32";" 16";"last,middle";"s0 input";"s0 input"
"key";"in";" 48";" 16";"all";"key";"key"
"u";"out";" 112";" 16";"all";"output authentication value or pat";"output authentication value or pat"
"s0_out";"out";" 128";" 16";"first,middle";"s0 output";"s0 output"
"cnt";"out";" 144";" 16";"first,middle";"counter output";"counter output"
"AES_CTR";" 3";" 128";" 64";"AES";"CPB structure for AES in Counter mode";"CPB structure for AES in Counter mode"
"iv";"in";" 0";" 16";"all";"initialization vector or chaining value ";"initialization vector or chaining value "
"key";"in";" 16";" 32";"all";"key";"key"
"cv";"out";" 48";" 16";"all";"chaining value";"chaining value"
"AES_XMAC";" 3";" 128";" 64";"AES";"CPB structure for AES in XMAC mode";"CPB structure for AES in XMAC mode"
"cv";"in";" 0";" 16";"last,middle";"chaining value";"chaining value"
"key";"in";" 16";" 16";"all";"key";"key"
"mac";"out";" 48";" 16";"all";"chaining value / mac";"chaining value (first, middle) or mac (last, only)"
"DES_ECB";" 1";" 128";" 48";"DES";"CPB structure for DES in ECB mode";"CPB structure for DES in ECB mode"
"key";"in";" 0";"8";"all";"Key (56 bits)";"Key 56 bits for DES"
"DES_CBC";" 3";" 128";" 64";"DES";"CPB structure for DES in Chain-block Cipher mode";"CPB structure for DES in Chain-block Cipher mode"
"iv";"in";" 0";" 8";"all";"initialization vector / chaining value";"initialization vector (only, first) chaining value (last, middle)"
"key";"in";" 16";"8";"all";"key";"key"
"cv";"out";" 48";"8";"all";"chaining value";"chaining value"
"TDES_ECB";" 1";" 128";" 48";"DES";"CPB structure for TDES in ECB mode";"CPB structure for TDES in ECB mode"
"key";"in";" 0";" 24";"all";"Key (168 bits)";"168 bit key for TDES"
"TDES_CBC";" 3";" 128";" 64";"DES";"CPB structure for TDES in Chain-block Cipher mode";"CPB structure for TDES in Chain-block Cipher mode"
"iv";"in";" 0";" 8";"all";"initialization vector / chaining value";"initialization vector (only, first) chaining value (last, middle)"
"key";"in";" 16";" 24";"all";"key";"key"
"cv";"out";" 48";"8";"all";"chaining value";"chaining value"
"KASUMI_F8";" 7";" 128";"80";"KASUMI";"CPB structure for Kasumi F8";"CPB structure for Kasumi F8"
"iv";"in";" 0";" 8";"all";"initialization vector / a";"initialization vector (only, first) a (last, middle)"
"key";"in";" 16";" 16";"all";"key";"key"
"bc_in";"in";"32";" 8";"last,middle";"bc (last,middle)";"bc (last,middle)"
"ks_in";"in";"40";" 8";"last,middle";"ks (last,middle)";"ks (last,middle)"
"a";"out";"48";" 8";"first,middle";"a (last,middle)";"a (last,middle)"
"bc_out";"out";"64";" 8";"first,middle";"bc (last,middle)";"bc (last,middle)"
"ks_out";"out";"72";" 8";"first,middle";"ks (last,middle)";"ks (last,middle)"
"KASUMI_F9";" 6";" 128";"80";"KASUMI";"CPB structure for Kasumi F9";"CPB structure for Kasumi F9"
"iv";"in";" 0";" 8";"all";"initialization vector / partial message";"initialization vector (only, first) partial message (last, middle)"
"pad";"in";"8";" 8";"only, last";"pad";"pad (only, last)"
"key";"in";" 16";" 16";"all";"key";"key"
"b_in";"in";"32";" 8";"last,middle";"B";"B (last, middle)"
"mac";"out";"48";" 8";"all";"message authentication code (only, last) partial message (first, middle)";"message authentication code (only, last) partial message (first, middle)"
"b_out";"out";"64";" 8";"first,middle";"B";"B  (first, middle)"
"RC4_40";"4";" 384";"320";"RC4";"CPB structure for 40b key Rivest Cipher 4";"CPB structure for 40b key Rivest Cipher 4"
"key";"in";"0";"5";"only, first";"key (5 bytes)";"key (only, first) (5 bytes)"
"x_val";"in,out";"48";"1";"first,middle,last";"x value in keystream";"x value in keystream - input (last, middle), output (first, middle)"
"y_val";"in,out";"49";"1";"first,middle,last";"y value in keystream";"y value in keystream - input (last, middle), output (first, middle)"
"state";"in,out";"64";"256";"first,middle,last";"current state input";"current state input - (last, middle), output (first, middle)"
"RC4_64";"4";" 384";"320";"RC4";"CPB structure for 64b key Rivest Cipher 4";"CPB structure for 64b key Rivest Cipher 4"
"key";"in";"0";"8";"only, first";"key (8 bytes)";"key (only, first) (8 bytes)"
"x_val";"in,out";"48";"1";"first,middle,last";"x value in keystream";"x value in keystream - input (last, middle), output (first, middle)"
"y_val";"in,out";"49";"1";"first,middle,last";"y value in keystream";"y value in keystream - input (last, middle), output (first, middle)"
"state";"in,out";"64";"256";"first,middle,last";"current state input";"current state input - (last, middle), output (first, middle)"
"RC4_128";"4";" 384";"320";"RC4";"CPB structure for 128b key Rivest Cipher 4";"CPB structure for 128b key Rivest Cipher 4"
"key";"in";"0";"16";"only, first";"Key (16 bytes)";"key (only, first) (16 bytes)"
"x_val";"in,out";"48";"1";"first,middle,last";"x value in keystream";"x value in keystream - input (last, middle), output (first, middle)"
"y_val";"in,out";"49";"1";"first,middle,last";"y value in keystream";"y value in keystream - input (last, middle), output (first, middle)"
"state";"in,out";"64";"256";"first,middle,last";"current state input";"current state input - (last, middle), output (first, middle)"
"MD5";" 3";" 128";" 80";"HASH";"CPB structure for Message Digest 5";"CPB structure for Message Digest 5"
"mbl";"in";" 0";" 8";"only, last";"message bit length ";"message bit length (only,last)"
"pd";"in";" 16";"16";"last,middle";"partial digest";"partial digest (last,middle)"
"md";"out";" 48";"16";"all";"message digest / partial digest";"message digest (only, last) partial digest (first, middle)"
"SHA1";" 3";" 128";" 80";"HASH";"CPB structure for Secure Hash Algorithm 1";"CPB structure for Secure Hash Algorithm 1"
"mbl";"in";" 0";" 8";"only, last";"message bit length ";"message bit length (only,last)"
"pd";"in";" 16";" 20";"last,middle";"partial digest";"partial digest (last,middle)"
"md";"out";" 48";" 20";"all";"message digest / partial digest";"message digest (only, last) partial digest (first, middle)"
"SHA256";" 3";" 128";" 80";"HASH";"CPB structure for Secure Hash Algorithm 256";"CPB structure for Secure Hash Algorithm 256"
"mbl";"in";" 0";" 8";"only, last";"message bit length ";"message bit length (only,last)"
"pd";"in";" 16";" 32";"last,middle";"partial digest";"partial digest (last,middle)"
"md";"out";" 48";" 32";"all";"message digest / partial digest";"message digest (only, last) partial digest (first, middle)"
"SHA512";" 3";" 256";" 176";"HASH";"CPB structure for Secure Hash Algorithm 512";"CPB structure for Secure Hash Algorithm 512"
"mbl";"in";" 0";" 16";"only, last";"message bit length ";"message bit length (only,last)"
"pd";"in";" 16";" 64";"last,middle";"partial digest";"partial digest (last,middle)"
"md";"out";" 112";" 64";"all";"message digest / partial digest";"message digest (only, last) partial digest (first, middle)"
"SHA1_HMAC";" 4";" 192";" 144";"HMAC";"CPB structure for Hash-based Message Authentication Code using SHA-1";"CPB structure for Hash-based Message Authentication Code using SHA-1"
"mbl";"in";" 0";" 8";"only,last";"message bit length";"message bit length (only,last)"
"key";"in";" 16";" 64";"all";"key";"key"
"pm";"in";" 80";" 20";"last,middle";"partial message";"partial message"
"mac";"out";" 112";" 20";"all";"message authentication code / partial message";"message authentication code (only, last) partial message (first, middle)"
"SHA256_HMAC";" 4";" 192";" 144";"HMAC";"CPB structure for Hash-based Message Authentication Code using SHA-256";"CPB structure for Hash-based Message Authentication Code using SHA-256"
"mbl";"in";" 0";" 8";"only,last";"message bit length";"message bit length (only,last)"
"key";"in";" 16";" 64";"all";"key";"key"
"pm";"in";" 80";" 32";"last,middle";"partial message";"partial message"
"mac";"out";" 112";" 32";"all";"message authentication code / partial message";"message authentication code (only, last) partial message (first, middle)"
"SHA512_HMAC";" 4";" 384";" 304";"HMAC";"CPB structure for Hash-based Message Authentication Code using SHA-512";"CPB structure for Hash-based Message Authentication Code using SHA-512"
"mbl";"in";" 0";" 16";"only,last";"message bit length";"message bit length (only,last)"
"key";"in";" 16";" 128";"all";"key";"key"
"pm";"in";" 144";" 64";"last,middle";"partial message";"partial message"
"mac";"out";" 240";" 64";"all";"message authentication code / partial message";"message authentication code (only, last) partial message (first, middle)"
"AES_SHA1_HMAC";" 6";" 256";"208";"AES_HMAC";"CPB structure for  AES(CBC,CTR)/HMAC combo mode using SHA-1";"CPB structure for  AES(CBC,CTR)/HMAC combo mode using SHA-1"
"mblp";"in";" 0";"8";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";"64";"all";"hmac key";"hmac key"
"aadl";"in";"112";" 2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"128";" 16";"all";"initialization vector";"initialization vector"
"ckey";"in";"144";"32";"all";"cipher key";"cipher  key"
"mac";"out";"176";"20";"all";"message authentication code";"message authentication code"
"AES_SHA256_HMAC";" 6";" 256";" 208";"AES_HMAC";"CPB structure for  AES(CBC,CTR)/HMAC combo mode using SHA-256";"CPB structure for  AES(CBC,CTR)/HMAC combo mode using SHA-256"
"mblp";"in";" 0";" 8";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";" 64";"all";"hmac key";"hmac key"
"aadl";"in";"112";" 2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"128";" 16";"all";"initialization vector";"initialization vector"
"ckey";"in";"144";"32";"all";"cipher key";"cipher  key"
"mac";"out";"176";"32";"all";"message authentication code";"message authentication code"
"AES_SHA512_HMAC";" 6";"416";"368";"AES_HMAC";"CPB structure for AES(CBC,CTR)/HMAC combo mode using SHA-512";"CPB structure for AES(CBC,CTR)/HMAC combo mode using SHA-512"
"mblp";"in";" 0";"16";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";"128";"all";"hmac key";"hmac key"
"aadl";"in";"208";" 2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"224";" 16";"all";"initialization vector";"initialization vector"
"ckey";"in";"240";"32";"all";"cipher key";"cipher  key"
"mac";"out";"304";"64";"all";"message authentication code";"message authentication code"
"TDES_SHA1_HMAC";" 6";" 256";"208";"TDES_HMAC";"CPB structure for TDES/HMAC combo mode using SHA-1";"CPB structure for TDES/HMAC combo mode using SHA-1"
"mblp";"in";" 0";"8";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";"64";"all";"hmac key";"hmac key"
"aadl";"in";"112";"2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"128";"8";"all";"initialization vector";"initialization vector"
"ckey";"in";"144";"24";"all";"cipher key";"cipher  key"
"mac";"out";"176";"20";"all";"message authentication code";"message authentication code"
"TDES_SHA256_HMAC";" 6";" 256";" 208";"TDES_HMAC";"CPB structure for TDES/HMAC combo mode using SHA-256";"CPB structure for TDES/HMAC combo mode using SHA-256"
"mblp";"in";" 0";"8";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";"64";"all";"hmac key";"hmac key"
"aadl";"in";"112";"2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"128";"8";"all";"initialization vector";"initialization vector"
"ckey";"in";"144";"24";"all";"cipher key";"cipher  key"
"mac";"out";"176";"32";"all";"message authentication code";"message authentication code"
"TDES_SHA512_HMAC";" 6";"416";"368";"TDES_HMAC";"CPB structure for TDES/HMAC combo mode using SHA-512";"CPB structure for TDES/HMAC combo mode using SHA-512"
"mblp";"in";" 0";"16";"all";"bit length of message plus block";"bit length of message plus padding plus the length of one hash block"
"hkey";"in";" 16";"128";"all";"hmac key";"hmac key"
"aadl";"in";"208";" 2";"all";"additional authentication length";"additional authentication length that is prepended to source data"
"iv";"in";"224";"8";"all";"initialization vector";"initialization vector"
"ckey";"in";"240";"24";"all";"cipher key";"cipher  key"
"mac";"out";"304";"64";"all";"message authentication code";"message authentication code"
